"id","text","entropy","legalese","entities","flesch","overlap"
"F14950","Emergency lighting itself only switches on, as the name suggests, in an emergency, and serves the solely purpose of saving lives, which is, in this case, more important than energy consumption. The power consumption of the emls in an emergency is covered by the battery, which has to be charged permanently, so the consumption has no real impact. Adding another requirement / regulation does not add any value or advantage to producers and customers.",5.21655117055752,0.205479452054795,0,37.2736529680365,FALSE
"F2069","Cfa institute is the global association of investment professionals that sets the standard for professional excellence and credentials. The organization is a champion for ethical behaviour in investment markets and a respected source of knowledge in the global financial community. The end goal: to create an environment where investorsa interests come first, markets function at their best, and economies grow. Cfa institute has more than 140,000 members in 150 countries and territories, including 133,000 chartered financial analystA(R) charterholders, and 147 member societies. Cfa institute broadly supports the direction the commission is taking with this amendment, specifically to clarify the definition of what trading behaviours are permissible under the systematic internalizer (si) regime under mifid ii. With the continual development of sophisticated trading algorithms and electronic communications networks, a concern has been expressed by regulators that some market participants may be able to subvert the mifid ii rules by creating a network of bilateral trading connections that would act as a de-facto multilateral trading facility (mtf) outside of the mtf regulatory regime. We share these concerns and commend esma and the commission for taking the opportunity to address this perceived loophole in the mifid ii rules. We have previously acknowledged the positive effects that so-called dark (pre-trade non-transparent) trading can have on market quality (with caveats) and the si regime broadly falls in that category, enabling market participants dealing on own account to execute over the counter transactions with clients efficiently.",6.81230801700961,0.204918032786885,0.625,14.1473596938776,FALSE
"F2752567","Clecat is supportive of the european green deal and its ambition to make europe the first climate-neutral continent by 2050, and welcomes the objective of the cbam proposal, aimed at preserving the euas high climate targets and protecting eu businesses from acarbon leakagea. Clecat notes, however, that there are several challenges for the successful implementation of the cbam that need careful navigation. Please find attached clecatas position paper on the cbam proposal, which provides an overview of the european intermediary sectoras main considerations and outstanding questions regarding the cbam. November 2021 position paper eu carbon border adjustment mechanism clecat, the european association for forwarding, transport, logistics and customs services, is supportive of the european green deal and its ambition to make europe the first climate-neutral continent by 2050. The european commissionas proposal on eu carbon border adjustment mechanism (cbam), as part of the fit for 55 package, addresses the need to preserve the integrity of the euas climate targets. It aims to protect eu businesses from environmental dumping and acarbon leakagea, which can undermine euas efforts when production is moved abroad to avoid carbon pricing. Clecat notes, however, that there are several challenges for the successful implementation of the cbam that need careful navigation.",6.05544380543079,0.189320388349515,2.42857142857143,21.7281067961165,FALSE
"F15764","Impact of cap on drivers of biodiversity loss, covering impact on:a. direct land-use change and habitat conversionb. water usec. agricultural run-offd. pesticide usee. fertiliser usef. direct persecution of wildlifeg. destruction/maintenance/restoration of landscape featuresh. intensification of management (spanning livestock density, increased mowing of grasslands and increased tillage)2. Knock on impacts of cap subsidies, including:a. Impact on aquatic habitats from run offb. Extra-eu impacts, notably impact on demand for animal feed imports3. Impact of individual cap tools:a. Direct paymentsb. Greening paymentsc. Coupled support (broken down by sectors)d. Areas of natural constrainte. Investment aid under the eafrdf. Agri-environment schemesg. Natura 2000 payments4. Impact of other cap provisions, covering:a. Eligibility conditions a the impact of definitions such as on permanent grassland, impact of land needing to be kept in production-ready conditionb. Impact of the eu enlargement and thus the roll out of the cap on biodiversity in new member states5. Cap and data gathering:a. Whether and to what extent the cap is contributing to appropriate gathering and use of biodiversity-relevant data and evidence (such as on protected areas, monitoring land use changes), including lpis, iacs and monitoring and evaluation of agri-environment schemes.",6.5701122261698,0.211822660098522,0.380952380952381,30.9324398725007,FALSE
"F16138","Hurry up!! We should no longer destroy anything elsewhere and in europe either. Why not impose reforestation on us too???? Too much of this europe is nothing more than bitumen and concrete, we have to move more.",4.56385618977473,0.0810810810810811,0.75,71.6894932432433,FALSE
"F2663398","We thank the commission for the opportunity to provide feedback on the proposed legislation and welcome further engagement on the regulation of ai in europe. Resmed consultation response artificial intelligence act general legal framework: . Resmed welcomes the proposal for horizontal legislation overseeing ai, the proposed efforts to ensure the safety and trustworthiness of ai, and the creation of an ecosystem to support innovation and uptake of ai within the eu and beyond. To support this ambition, resmed urges that the rules surrounding ai are clear and workable, and the appropriate guidelines are provided by regulators to implement the proposed requirements across the ai value chain, in particular as regards interaction with existing sectoral legislation. . Resmed welcomes the commission defining ai in coordination with the oecd, prohibiting certain practices and taking a risk-based approach to regulating ai systems. . Resmed calls upon the commission to ensure the legislative framework is developed with future innovations in mind, to ensure that new developments are supported and encouraged rather than overregulated. Ensuring harmonisation with the wider regulatory framework: . Resmed welcomes the effort for harmonisation with other existing legislation but urges that the legislation reduces overlap and simplifies compliance with other related legislation to the greatest extent possible, of particular note are the medical devices regulation (mdr), the in vitro diagnostics regulation (ivdr), the general data protection regulation (gdpr), the data governance act (dga) and the european health data space (ehds). .",6.46800072634519,0.26271186440678,0.375,6.61707627118645,FALSE
"F16011","Feve statement regarding the draft commission delegated regulation with regard to the operation of the innovation fund december 2018 the european container glass manufacturing industry has 160 glass manufacturing plants in the eu and maintains 125. 000 jobs operating in a circular economy business model with over 70% of all our products sold in the eu destined to go back to our factories to make new food grade packaging. First of all, feve welcome the draft regulation, which is of paramount importance for the further decarbonization of our industry, and usefully clarifies a certain number of important points, and in particular: 1. That grants are the most suitable form of support 2. That support is linked to both investment and operating costs; 3. That application process is organised in two steps; 4. That funding should strike a fair balance between eligible ets sectors however feve have some concerns about the imbalance between the high risks linked with an innovative project and the proposed definition of relevant costs (in article 5 page 14). By defining arelevant costsa only as additional costs compared to the costs of a conventional production with the same capacity in terms of effective production or the respective final product, the regulation is not addressing adequately the risks associated with building a full, highly innovative project.",6.50308863837757,0.238532110091743,1.75,24.2644495412844,FALSE
"F9693","We remain available to further discuss the recommendations presented below and look forward to being actively included in the next steps of the fitness check, bringing grias non-financial standards-setting perspective and multi-stakeholder approach. . March 8th, 2018, amsterdam fitness check on public reporting by companies 1. The current eu reporting framework for esg information a is it fit for purpose? . Gri acknowledges and praises the existing eu policy initiatives related to sustainability disclosures and transparency (i. e. , non-financial and diversity information (nfi) directive; shareholder rights directive; country-by-country reporting for the extractive sector and logging industries; eu regulation on conflict minerals). . To increase the suitability of the current reporting framework, the european commission could consider the following improvements to the nfi directive and related ec guidelines: o expand the scope of the nfi directive beyond public interest entities. o to increase the consistency and comparability of non-financial information disclosure, improved guidance is needed on the use of internationally recognized sustainability. o disclosure standards (the most widely adopted sustainability disclosure standards is the gri standards, used by approximately 75% of the largest 250 companies in the world). o to increase the quality and credibility of non-financial information disclosure, improved guidance is needed on the use of internationally recognized sustainability assurance standards.",6.28167403540413,0.241860465116279,1.125,0,FALSE
"F677501","Although foundries neither manufacture nor use benzene, our industry would be significantly affected by a significant reduction of the workplace exposure limits. In foundries operating sand casting, benzene is occurring due to pyrolytic combustion processes during the pouring of hot metal into the sand moulding. To harden the mouldings as well as for later separation of casting and mould, certain organic input materials are necessary. To substitute or to modify them is not trivial. We have been in close contact for many years to the manufacturers of these binder chemicals to improve the environmental and safety performance of these materials. Although the activities in the development of low-pollution binder systems have already led to some success a a complete reduction of the exposure of benzene is not feasible. Unlike other industries, foundry processes do not take place in closed systems nor can the occurring emissions be fully captured. Due to the typical installations and necessary transport processes in foundries, an emission extraction close to the sources is technical not feasible. We are fully aware of the benzene issue and have therefore participated both in the socio-economic impact assessment study of cowi as ordered by the eu commission and the discussions within the working party of chemicals last year.",6.50558096748232,0.177033492822967,0.333333333333333,28.231908559277,FALSE
"F1711","However, we respresent insurers from around the world, including from the eu. Every country in the eu single market has their own specific needs with regard to requirements for passenger ships below 24m in length. Hence, we will leave it up to these countries' associations and insurers to respond themselves. As iumi we will support this initiative and will bring the open consultation envisaged for the second half of 2017 to the attention of our members. Background: the international union of marine insurance (iumi) represents 45 national and marine market insurance and reinsurance associations. Operating at the forefront of marine risk, it gives a unified voice to the global marine insurance market. As a forum for the exchange of ideas and best practice, iumi works to raise standards across the industry and provides opportunities for education and the collection and publication of industry statistics. Iumi is headquartered in hamburg and traces its roots back to 1874. More information can found at www. iumi. com.",6.14494025234007,0.152439024390244,0.636363636363636,41.8370054200542,TRUE
"F8283","The regulation sets out a clear principle of freedom of data in the eu by prohibiting data localisation restrictions within the union. We strongly support this principle and find the proposal from the commission timely and balanced. Data localisation restrictions lead to suboptimal investments from cloud providers which can result in higher prices and have a negative impact on the environment. Furthermore they constitute barriers to start-ups and smes who wish to expand in the internal market. In the recent years the number of data localisation restrictions have been increasing and we therefore see a need for a eu regulation to ensure the internal market for non-personal data. While we appreciate the proposal from the commission we do see room for clarification and practical improvement in several areas. Definitionsin art. 3 adata localisation requirementsa are defined to cover laws and administrative provisions of the member states. To avoid fragmentation when the regulation is implemented and enforced it should be clarified that this also includes laws and administrative provisions at regional and local level. This is particularly relevant in relation to public procurement, which we understand to be covered under the term administrative provisions. Exemptionsart. 4. 1 prohibits datalocalization requirements unless they can be justified on grounds of public security.",6.38282949220198,0.194312796208531,0.416666666666667,26.9863076260233,FALSE
"F14127","My only criticism is about the nature of the label on meats. If it is just a paper label to be applied on boxes or directly on meat, i strongly believe that it will be totally inneficient and even dangerous fo the simple reason that its couterfaction will be too easy. The idea is good but an efficient technological label is needed. Laws are important, but often they create in reality optimal conditions for counterfecting. Personally, as an ex professor of advanced physics, i have been studying counterfecting strategies since some years and found that, without introducing appropriate technologies, laws are, alone, very inefficient.",5.82996615001024,0.153846153846154,0.2,34.4191538461539,FALSE
"F9221","This includes war zones, disaster zones that have deteriorated into high threat areas to local inhabitants, long term conflict zones, politically and militarily contested zones, etc etc. Thus conflict prevention and peace building is matter to which we are very heavily personally and professionally invested as global volunteer medical professionals. As such, over the past 2 decades, while we have increasingly witnessed a more unified and multidisciplinary approach from national and government actors, including the eu as applied to conflict and peace building solutions, from a practical perspective on the ground, we are actually witnessing an increase in the multi faceted drivers that create conflict zones and a decrease in the sustainable initiatives that promote peace building initiatives. Clearly current state policies and initiatives are not adequate to meet the enduring, volatile, contagious and escalating challenges of 21st century conflict. Global medic force therefore recommends that the european commission should take a leading international roll in redefining the pantheon of absolute underlying causes of global conflict, identified across multiple disciplines, and to establish both ""reactive strategies"" for existing conflicts and peace operations, as well as ""proactive strategies"" including predictive modelling to create preventative strategies that facilitate ""positive"" intervention to prevent new conflict arising.",6.66965393716996,0.177339901477833,0.6,0,FALSE
"F8841","Nowadays, where thanks and because of globalization it is possible to have products from any corner of the world, i think it is necessary and should be mandatory to indicate at least the country of origin of a food. The consumer must be able to decide, in relation to the food he eats, which country to trust for his health and which country to support economically and ethically through his choices. I consider a regulation which does not provide for this to be inadmissible. to understand, i don't want chinese salad at the table with the generic indication of ""extra-eu"". As for the positioning and the characters of the writing, i fully support the choice, same field of vision and acceptable font and lower than the main one by 25% max.",5.86993591172678,0.166666666666667,0.6,41.3127272727273,FALSE
"F13699","Acers are already subject to significant checks and controls such as quarantine periods and destructive sampling. This system of controls is sufficient. A ban on import of these plants would seriously affect our business and would lead to us employing a smaller workforce.",4.68081342808939,0.162790697674419,0,48.6634108527132,FALSE
"F10451","Our language and culture is not respected by spanish government, moreover, they are using it as a political weapon against us, catalan people. In catalunya we have political prisoners. Our representatives and social leaders are in prison and held hostage due to their political ideas, as is stated on the preventive measures the judge decided on before their trial. Whilst, a big part of our legitimate representatives is in exile. Our legitimate president was repealed by the spanish government. The catalan democratically elected government has been punished for doing what they were elected for. And despite this repression, our legitimate government is still committed to dialogue and to find a political solution. The spanish state is using the justice system (which is not impartial anymore) to stop the natural journey to independence. The 21-d elections were imposed, and the pro-republic and independence parties had won the majority of the parliament. Nowadays, they prevented the legitimate president, carles puigdemont, for being candidate to presidency. This endangered the democratic values established in european union. Currently, they are trying to prevent the next appointed candidate, jordi sA nchez, from being elected by the catalan parliament the new president. The catalan ombudsman has warned that forbidding jordi sA nchez from exercising his political rights is a serious attack on the principles that underpin the rule of law in spain and the european code of human rights.",6.61996439540291,0.133620689655172,0.769230769230769,31.5547745358091,FALSE
"F508898","Investor protection esbg supports the commissionas analysis that several requirements in mifid, which were aimed to increase investor protection, prove to be extremely costly and bring little added value for investors. Saving banks experienced that many clients did not welcome the changes that mifid ii introduced and complained about the amount of often unhelpful information as well as the mandatory recording of telephone conversations. A research study published by professor stephan paul of ruhr university bochum documents clientsa dissatisfaction with the new requirements: 62. 3% of clients feel overwhelmed by the quantity of information presented to them. The most active investors feel most disturbed by ex-ante cost disclosures being (in part, repeatedly) presented to them (78. 1%). 73. 8% of clients want to be able to waive the voice recording and almost half of the clients (49. 1%) stated that they would not use telephone securities services because of the new rules. According to the study, voice recording and the extended information requirements have resulted in the telephone business collapsing by more than half. Therefore, it does not come as a surprise that a clear wish for a waiver option is present across all client segments. Esbg supports the following options for the review of mifid ii: the establishment of an exemption from some information requirements (in particular information on costs) for professional clients and eligible counterparties.",6.55034907462893,0.228070175438596,1.375,31.5874561403509,FALSE
"F16129","The other options have far too many flaws and are simply not effective. By relocating wood production to france, we not only have real legitimacy and long-term responsibility, but also greater control. different road or urban projects that lead to a fracture of natural plots should be prohibited without possible recourse that would not triple the price of the project to reinvest it transparently in the restoration of double the coveted space. And to finish. No to the gco: great west bypass of strasbourg.",5.65854357712169,0.129411764705882,0.4,46.9203676470588,FALSE
"F1317","We suggest that the microchip and unique identification number should appear on the front face of the model certificate. 2. We note that there is nothing in this certificate on the administration of medicinal products that would restrict their entry into the human food chain. This also applies to the certificate for horses entering the eu for slaughter. We suggest that this omission needs to be remedied. 3. We have some difficulty with those paragraphs that refer to the date on which the animal is examined relative to the date of dispatch. It does appear that the animal should be examined and the certificate issued on the same day that the animal is to be dispatched. This should be made clear in the certificate. 4. We are concerned that some elements of the certificate do not comply with the 12 principles of certification which were adopted by the federation of veterinarians in europe and which are reflected in council directive 96/93. In particular, could the commission reflect on the first principle which states:-a veterinarian should be asked to certify only those matters which are within their own knowledge, can be ascertained by them personally or are the subject of a supporting certificate from another veterinarian.",6.02692650358717,0.154589371980676,0.75,49.1436413043479,TRUE
"F15595","Commission delegated ordinance on the free allocation of emissions rights for flares in the steel industry's waste gases dear sir or madam, in view of the many different challenges currently facing the german steel industry, allow us, as the ministry of economic affairs of the free hanseatic city of bremen, to point out a specific problem in the implementation of the amended eu emissions trading directive, which is of particular importance for the domestic steel industry. Specifically, it is about the new regulations for the flaring of waste gases in the steel industry. In the current 3rd trading period from 2013 to 2020, the product benchmark for pig iron already includes a penalty provision for emissions from the flaring of furnace gases. According to current plans, this is to be considerably tightened. From 2026, the free allocation of certificates for emissions from the flaring of waste gas is to be completely canceled, apparently based on historical company data for the years 2019 to 2023. The only exceptions so far are flaring from safety, which is not further defined - provided for safety reasons. The approach outlined is counterproductive from an environmental and economic point of view. The steel industry uses the by-product gases that are inevitably produced in the production process to generate electricity and heat in an ecologically efficient manner and thus makes a significant contribution to climate protection.",6.36567656347576,0.2,0.875,26.8450543478261,FALSE
"F2249","The wording of the draft delegated regulation will ensure that pension funds are not inadvertently regulated as administrators of benchmarks. Throughout the legislative process, pension funds have been concerned with the scope of the definitions, which risked bringing users of benchmarks into scope as administrators. This draft delegated regulation now confines the definition of amaking indices available to the publica to situations where the figure is amade accessible to a potentially indeterminate number of legal and natural persons other than the index provider or other than a determined number of recipients connected or related to the index providersa. We are satisfied that the fashion in which pension funds use indices means that they are outside the scope of the rules and requirements that fall upon benchmark administrators. This avoids unintended and burdensome rules that would eventually weigh upon returns for beneficiaries. . Feedback to draft commission delegated regulation supplementing regulation (eu) 2016/1011 on technical elements of the definitions laid down in paragraph 1 of article 3 of the regulation 20 july 2017 www. pensionseurope. eu pensionseurope welcomes draft delegated regulation on benchmarks pensionseurope welcomes the draft delegated regulation1 specifying the definition of amaking available to the publica of indices under the benchmarks regulation.",6.04709868300145,0.251231527093596,1,4.54441297208541,FALSE
"F2666964","A promotion of e-charging stations is to be supported from there. It is important that the electricity that is sold here actually comes from renewable energies. It is also important to standardize the gas stations and payment system. In addition, one should not rely solely on electricity in order to ensure openness to technology. Therefore, the distribution of hydrogen and clean fuels should also be improved.",5.0886296251082,0.119402985074627,0,41.7116119402985,FALSE
"F25913","Fundamentally the concept and approach is relatively sound (there are however improvements to be made) however we still come across many machines that have failed to follow the process or even the intent. In many countries the lack of enforcement means these machines are on the market and being used. These machines very often start with the failure to even consider the hazards and risks that they present to the user. This obviously can result in significant issues further down the design process. A mechanism to improve the rates of conformance would therefore be of major benefit. I understand enforcement is a challenge but is there something else we can do e. g. a machine registration process so at least the enforcement bodies know what is out there? 2)cybersecurity: the md should have a new ehsr under the heading ""cybersecurity"" (so related to control system reliability) due to the technological advancement of many different types of machinery which are now going to become more and more influenced by factors where cybersecurity is a concern. The future safety and reliability of hazardous machinery is going to be impacted by cybersecurity issues, we need to start tackling this now. A simple start would be to require a cybersecurity risk assessment. 3)scope: several equipment types which previously would have been covered by the lvd are now covered by the md due to the way the scope and exclusions are written (article 1, scope item 1 to 2).",6.61770432496255,0.134146341463415,0.416666666666667,37.0599593495935,TRUE
"F3245121","a Executive summary we support the commissionas ambition to mitigate methane emissions in the energy sector. We agree with the commission that using leak detection and repair (ldar) measures to mitigate methane emissions from the oil and gas sector is an effective way to control methane emissions compared to a business as usual scenario. We encourage the commission to structure the ldar requirements as outcome- and performance-based, rather than prescriptive, thereby enabling operators to choose the technology and system design best suited to achieve the specified performance for their facility. This structure would be technology agnostic and encourage technology providers and operators to innovate, driving the maximum amount of emission reductions for the least cost. Whereas earlier modes of ldar require the use of handheld cameras or sniffers by human operators at a specified survey frequency, new technologies can be deployed that provide continuous, real-time, cost-effective monitoring while limiting the risk of human error. We were encouraged to see the commission acknowledged continuous monitoring in the regulation, but suggest the commission amend the prescriptive parts of article 14 to align with the recital 34 that allows continuous monitoring. For example, instead of a 500 ppm detection limit, we suggest the commission set the minimum detection threshold for a continuous monitoring system at 10 kg/h, which can better drive an outcome-based emission goal or target.",6.57918579968211,0.232456140350877,0.571428571428571,14.5934210526316,FALSE
"F238034","Article article 3(3)(i) goes against free open software and provides security against the user not for the user. Please stop this part.",3.75,0.166666666666667,0.5,60.705,FALSE
"F1305465","However, lrf forestry has not found support in the acas background papers or any primary source of law for the interpretation persistently put forward by the aarhus convention compliance committee (accc) which implies a right for basically anyone or any group, that identifies themselves as being a stakeholder, to take part in administrative processes, judicial reviews as well as court proceedings in almost all matters with a possible environmental aspect at both national and eu levels. The proposal made, if validated, would give anyone, even those without actual environmental concerns, the possibility of attacking and preventing operations which would be contrary to their own interests without taking into account the general societal interest. The scope the proposal clearly contains redefinitions and re-interpretations far beyond the original scope of the ac as it aims to extend it to apply to other acts than those under environmental law as well as to acts of general scope. It is also suggested that existing deadlines are too short for procedures under the aarhus regulation. This suggestion would leave the field open for law fare on small scale forest owners, from any groups that operate according to their convictions. This was not the original intention of the ac.",6.65438652588645,0.200980392156863,0.666666666666667,21.3720588235294,FALSE
"F1965438","Climate neutrality must never be the last solution! We must strive to be more sustainable and stop producing toxic and unusable products at all. (www. climate-solution. org.",4.22192809488736,0.0357142857142857,0,47.5964285714286,FALSE
"F583879","Isda is grateful for the opportunity to provide comments on the european commissionas proposal to amend bmr in order to provide it with powers: (a) to mandate replacement of a benchmark whose cessation may result in significant disruption in the functioning of financial markets in the union (the astatutory fallback powera); and (b) to designate as being out of scope certain third country fx benchmarks which reference a currency that is not freely convertible (the anon-deliverable fx exemption powera). Statutory fallback power (i) background: the isda ibor fallbacks as you are aware, isda is about to launch a supplement to the 2006 isda definitions which will allow parties to derivatives contracts which reference certain major interbank offered rates 1 (aiborsa) to incorporate robust fallback provisions (the aisda ibor fallbacksa). These will be triggered by certain announcements regarding the cessation of the relevant ibor and, in the case of libor (but not any other rate), certain announcements regarding libor becoming non-representative. The fallbacks are based on the risk free rates selected by the relevant risk free rate working groups, adjusted to reflect certain differences between those risk free rates and the ibors which they would replace. Once effective, the supplement will mean new transactions which incorporate the 2006 isda definitions will incorporate these provisions unless the parties agree otherwise.",6.34140073276029,0.25,1.2,12.2022727272727,FALSE
"F7316","It brings together more than 1,800 companies that generate 80% of the sector's total turnover (over a50 billion in turnover, 427,000 employees in the sector). Syntec numA(C)rique contributes to the promotion and growth of digital technology through the development of the digital economy and its uses, support and development of new markets, support for employment, training, services to members and defending the interests of the profession. The digital sector in france wishes to recall the fundamental issue of the security of networks and information systems for all companies. The draft implementing act submitted for comments by the european commission particularly concerns digital companies in that it provides for notification and security requirements for digital service providers covered by the nis directive, namely the online marketplaces, online search engines and cloud computing services. Syntec numA(C)rique would like to thank the european commission for this opportunity to interact on this draft implementing act, and please find attached a number of observations in the context of the european commission's consultation on the draft implementing act. act implementing article 16(8) of the directive on measures to ensure a common high level of protection of network and information system security in the union, known as the nis directive.",6.17222989609224,0.279411764705882,1.5,5.92439024390248,FALSE
"F7975","Adv-response to the inception impact assessment on the charges for airport infrastructure the german airport association (adv) welcomes the opportunity to comment on the inception impact assessment on the charges for the airport infrastructure. Adv strongly believes in the ability of the eu-commission to distinguish between facts and biased views. A self-declared confusion, dissatisfaction or unhappiness should not be a valid argument against the existing airport charges directive (acd). While some parties might have an interest in discrediting the existing regulation to achieve a stricter regulation, any further assessment of the acd should be driven by robust evidence only. i adv asks the commission to act on robust evidence only. Adv agrees to the commissionAs view that where effective competition between airports exists, the market should determine the level of airport charges. A recent study by copenhagen economics (2016)1 analysed the competition between airports in germany. The study concludes that a) german airports do not have market power that they could abuse in the form of excessive airport charges toward airlines. b) airlines have bargaining power towards airports. c) a stricter regulation of airport charges is not appropriate. i adv asks the commission to consider the findings of the study on airport competition in germany.",5.98587553324703,0.211538461538462,0.461538461538462,23.1166028708134,FALSE
"F2753533","The main role and mission of etaf is to represent the regulated tax profession at european level in liaising closely with european policy makers in order to promote good legislation in tax and professional matters. Please find attached etaf position paper on the aml/cft package. Fighting money laundering effectively: maintaining proportionality and professional secrecy a position paper of the european tax adviser federation (etaf) on the european commission's anti-money laundering package 2021 the european tax adviser federation (etaf) is a european umbrella organisation for 280,000 tax professionals from france, germany, italy, belgium, romania, hungary and austria. The main role and mission of etaf is to represent the regulated tax profession at european level in liaising closely with european policy makers in order to promote good legislation in tax and professional matters. On 20 july 2021, the european commission published a comprehensive legislative package to combat money laundering and terrorist financing (hereinafter: aml/cft) with a total of four legislative proposals: a regulation establishing a new european anti-money laundering authority; a regulation establishing a single corpus of rules; a recast of regulation 2015/847 on information accompanying transfers of funds; and a 6th anti-money laundering directive. Under the current european legislation in the area of aml/cft, tax advisers belong, among others, to the group of aobliged entitiesa and are reacting, in this capacity, to the new package.",6.14683711883133,0.191304347826087,4,0,FALSE
"F14303","However, we have reservations on: - salmonella arizonae: we believe that salmonella arizonae should not be tested in other species than turkeys. To our knowledge there is no evidence of specific problems with salmonella arizonae except for turkeys; in addition, intra-community trade and imports from third countries of poultry and hatching eggs1 are mentioning salmonella arizona monitoring only for turkeys. Therefore, we recommend the deletion of agallus gallusa from the listed species. - for the sake of clarity we suggest including in the commission implementing regulation and annexes the definition of salmonella arizonae laid out in commission decision amending annexes ii to iv to council directive 2009/158/ec on animal health conditions governing intra-community trade in, and imports from third countries of, poultry and hatching eggs meaning: asalmonella arizonae: meaning salmonella enterica subspecies arizonae serogroup k (o18) arizonaea - mycoplasma meleagridis: avec and elpha believe the monitoring of mycoplasma meleagridis should be carried out exclusively for turkeys as requested in the ec decision of 1 april 2011 amending annexes ii to iv to council directive 2009/158/ec on animal health conditions governing intra-community trade in, and imports from third countries of, poultry and hatching eggs. Therefore, we suggest creating a different line for mycoplasma meleagridis and we recommend the deletion of agallus gallusa from the listed species. - low pathogenic avian influenza (notifiable h5/h7): we call on the commission to link the categorisation of lpai to oie deliberations (revision of oie terrestrial code (chapter 10.",6.35420758941169,0.234817813765182,1.83333333333333,0,FALSE
"F8975","The text of the regulation is good and has to be adopted as soon as possible to stop national measures.",3.54659356429494,0.25,0,59.635,FALSE
"F15763","For example, article 33 foresees a limited life time derogation for combustion plants which do not comply with the emission limit values and/or the rates of desulphurisation referred to in the directive. In particular, the directive provides for commitments of the operators of those combustion plants not to operate the plants beyond a predefined threshold of operating hours (depending on compliance with certain preconditions). Nonetheless, no concrete procedure appears to be in place which would secure actual termination of the operation of a combustion plant, upon completion of the applicable limitation in operating hours. Unless proper enforcement measures exist which would ensure immediate compliance with eu environmental rules, the ied provisions appear to constitute mere guidance, rather than binding law. In cases of direct violation of environmental law, national legislation in most m/s provides for effective interim measures which would ensure that environmental damage would be duly and timely terminated. To this end, compliance with ied rules which seek to serve the environmental objectives of the eu, would require a fast and efficient monitoring mechanism, wherein any infringement would be immediately identified and properly addressed.",6.56421171037926,0.310160427807487,0.5,11.8821167557932,FALSE
"F14441","The eu must make more efforts to implement the goals of the un convention on the rights of persons with disabilities (crpd). In particular, it should focus on equal living conditions and opportunities for people with disabilities in all eu countries. Special funding programs and legally binding frameworks are important here. The eu signed the crpd on march 30, 2007. The crpd officially came into force on january 22, 2011 for the entire eu. This is a legal obligation that must have a stronger impact as the strategy develops further.",5.36893740932412,0.2,0.5,53.43,FALSE
"F13194","The bicycle association of great britain is the national trade association for suppliers of cycles, accessories and associated products and services. It has a membership of over 60 companies, including major uk cycle suppliers such as halfords, brompton, pashley, raleigh and many more. For the full list of members, and further details about the bicycle association (ba), please see www. bicycleassociation. org. uk. On behalf of the uk cycle industry, we oppose the inclusion of electrically power assisted cycles (epacs) within the scope of the motor insurance directive (mid): (1) epacs are not motor vehicles, as a matter of regulatory consistency an epac is an electrically power assisted cycle that provides electrical assistance to the cyclist up to 25 km/h while pedalling. Power assistance is designed only to complement, not replace the main propulsion, which is human muscle power through pedalling: if an epac user does not pedal, he/she does not receive any assistance. Power is limited to 250w, which is a level perfectly achievable by riders without assistance. Epacs are excluded from eu type approval (reg. Ec 168/2013, article 2, clause 2(h)), because from a regulatory point of view they are not motor vehicles. (2) environmental and health benefits at risk mandatory third-party liability insurance for epac users is an over-regulatory barrier which would have a severe impact on epac use and the environmental and health benefits deriving from cycling an epac: the health benefits of cycling are over 191 billion euros per year.",6.68310644458271,0.183266932270916,1.54545454545455,19.6084985059761,FALSE
"F472164","We are also pleased that it is now also possible to attach the ufi to the packaging. A clarification should also be made to the effect that the ufi only has to be affixed to the inner packaging and not to the outer packaging as well. This would result in considerable additional work. The requirement that the ufi for a mim can only be used for reporting if the mim's ufi has been reported in the relevant member state involves considerable additional work and thus additional costs. If several mims have to be complied with in a mixture, this can mean that a separate notification may have to be made for each country. That wasn't originally the idea. It would be nice if a simpler solution could be found here.",5.63818989992515,0.161538461538462,0.142857142857143,53.9265384615385,FALSE
"F12180","Reg. 2017/2359. We appreciate the scope of the amendments, i. e. all investments and all investors. This will enable true choices between sustainable and non-sustainable causes. The proposed amendments would affect millions of investors, especially retail customers, who will have to think about their sustainability demands and wishes. If people are asked questions like awould you like to invest your money in weapons, drugs and child labour?a This will significantly increase the awareness of the impact of finance. Retail investors should be enabled to invest their money in a more sustainable and conscious way. This would mobilise a lot of capital flow towards sustainable investments as is defined in the action plan. It all starts with transparency. Investment firms need to sustain their esg claims. It would be very helpful if this is done in a harmonised way so that clients are indeed able to compare investment products. Investors, investment entities and banks should be aware of the impact their investment and finance decisions have on society, both positive and negative impact. There is no such thing as neutral financial exposure. Allocating capital (investing or financing) to any economic activity has an impact on staying within or beyond our planetary boundaries and reducing or increasing social inequality and poverty.",6.59905141440343,0.109004739336493,0.214285714285714,43.8056745655608,FALSE
